timestamp,meterId,buildingId,buildingName,voltage,current,power,energy,frequency,powerFactor,temperature,occupancyLevel,weatherCondition,dayType,workingHours,scenario,status,simulationTime,simulationSpeed
2025-03-19 12:00:00,M003,B003,Hostel A,229.5,176.01,60.47,96215.6,50.1,0.862,37.94,41.09,Sunny,Weekday,True,Normal,Normal,2025-03-19 12:00:00,1
2025-03-19 13:00:00,M003,B003,Hostel A,239.33,111.17,42.25,96257.84,50.049,0.889,31.37,37.01,Cloudy,Weekday,True,Normal,Normal,2025-03-19 13:00:00,1
2025-03-19 14:00:00,M003,B003,Hostel A,232.81,97.79,33.84,96291.68,49.978,0.884,34.97,15.91,Cloudy,Weekday,True,Normal,Normal,2025-03-19 14:00:00,1
2025-03-19 15:00:00,M003,B003,Hostel A,231.86,220.72,78.74,96370.42,49.929,0.868,36.43,36.84,Sunny,Weekday,True,Equipment Fault,Warning,2025-03-19 15:00:00,1
2025-03-19 16:00:00,M003,B003,Hostel A,229.66,141.84,47.86,96418.28,49.864,0.859,35.46,23.53,Sunny,Weekday,True,Normal,Normal,2025-03-19 16:00:00,1
2025-03-19 17:00:00,M003,B003,Hostel A,230.13,151.57,54.26,96472.54,49.975,0.902,32.28,47.71,Sunny,Weekday,True,Normal,Normal,2025-03-19 17:00:00,1
2025-03-19 18:00:00,M003,B003,Hostel A,224.12,172.51,59.65,96532.19,50.031,0.889,27.41,93.19,Rainy,Weekday,False,Normal,Normal,2025-03-19 18:00:00,1
2025-03-19 19:00:00,M003,B003,Hostel A,234.12,184.83,67.9,96600.09,50.054,0.903,30.82,89.13,Sunny,Weekday,False,Normal,Normal,2025-03-19 19:00:00,1
2025-03-19 20:00:00,M003,B003,Hostel A,233.92,181.48,66.12,96666.21,50.072,0.908,29.2,86.5,Cloudy,Weekday,False,Normal,Normal,2025-03-19 20:00:00,1
2025-03-19 21:00:00,M003,B003,Hostel A,231.17,193.75,71.21,96737.42,49.926,0.92,26.09,94.19,Sunny,Weekday,False,Normal,Normal,2025-03-19 21:00:00,1
2025-03-19 22:00:00,M003,B003,Hostel A,227.61,198.18,74.21,96811.63,49.905,0.931,27.58,90.31,Sunny,Weekday,False,Normal,Normal,2025-03-19 22:00:00,1
2025-03-19 23:00:00,M003,B003,Hostel A,230.05,182.48,66.6,96878.23,50.095,0.916,23.27,87.39,Stormy,Weekday,False,Normal,Normal,2025-03-19 23:00:00,1
2025-03-20 00:00:00,M003,B003,Hostel A,228.06,185.5,65.96,96944.19,50.196,0.887,27.94,68.48,Cloudy,Weekday,False,Normal,Normal,2025-03-20 00:00:00,1
2025-03-20 01:00:00,M003,B003,Hostel A,229.17,177.93,65.47,97009.66,49.984,0.92,27.81,66.32,Sunny,Weekday,False,Normal,Normal,2025-03-20 01:00:00,1
2025-03-20 02:00:00,M003,B003,Hostel A,233.97,148.68,56.38,97066.04,50.044,0.907,23.33,67.71,Rainy,Weekday,False,Normal,Normal,2025-03-20 02:00:00,1
2025-03-20 03:00:00,M003,B003,Hostel A,234.47,196.66,71.38,97137.42,49.976,0.885,29.57,79.02,Sunny,Weekday,False,Normal,Normal,2025-03-20 03:00:00,1
2025-03-20 04:00:00,M003,B003,Hostel A,228.01,165.74,57.53,97194.95,50.052,0.896,26.69,68.73,Cloudy,Weekday,False,Normal,Normal,2025-03-20 04:00:00,1
2025-03-20 05:00:00,M003,B003,Hostel A,228.79,176.77,62.14,97257.09,50.023,0.881,26.06,71.18,Stormy,Weekday,False,Normal,Normal,2025-03-20 05:00:00,1
2025-03-20 06:00:00,M003,B003,Hostel A,232.2,174.7,64.89,97321.99,49.904,0.921,28.1,69.73,Rainy,Weekday,False,Normal,Normal,2025-03-20 06:00:00,1
2025-03-20 07:00:00,M003,B003,Hostel A,238.36,136.51,50.58,97372.57,49.979,0.906,30.9,54.05,Cloudy,Weekday,False,Normal,Normal,2025-03-20 07:00:00,1
2025-03-20 08:00:00,M003,B003,Hostel A,233.29,185.74,68.58,97441.15,49.771,0.901,35.68,77.61,Sunny,Weekday,True,Normal,Normal,2025-03-20 08:00:00,1
2025-03-20 09:00:00,M003,B003,Hostel A,233.07,144.08,51.35,97492.5,50.046,0.895,30.74,57.78,Rainy,Weekday,True,Normal,Normal,2025-03-20 09:00:00,1
2025-03-20 10:00:00,M003,B003,Hostel A,230.48,146.89,52.04,97544.54,50.067,0.884,35.52,43.16,Sunny,Weekday,True,Normal,Normal,2025-03-20 10:00:00,1
2025-03-20 11:00:00,M003,B003,Hostel A,229.3,145.63,52.05,97596.59,50.116,0.889,36.58,37.3,Sunny,Weekday,True,Normal,Normal,2025-03-20 11:00:00,1
2025-03-20 12:00:00,M003,B003,Hostel A,230.62,113.54,40.64,97637.22,50.007,0.899,34.05,39.7,Sunny,Weekday,True,Normal,Normal,2025-03-20 12:00:00,1
2025-03-20 13:00:00,M003,B003,Hostel A,224.66,111.97,38.72,97675.94,50.061,0.889,29.17,49.25,Rainy,Weekday,True,Normal,Normal,2025-03-20 13:00:00,1
2025-03-20 14:00:00,M003,B003,Hostel A,230.23,137.73,49.04,97724.97,49.931,0.895,36.14,38.69,Sunny,Weekday,True,Normal,Normal,2025-03-20 14:00:00,1
2025-03-20 15:00:00,M003,B003,Hostel A,232.44,129.51,44.99,97769.97,49.955,0.865,33.15,32.32,Cloudy,Weekday,True,Normal,Normal,2025-03-20 15:00:00,1
2025-03-20 16:00:00,M003,B003,Hostel A,230.02,134.02,48.73,97818.7,50.038,0.909,33.07,24.85,Cloudy,Weekday,True,Normal,Normal,2025-03-20 16:00:00,1
2025-03-20 17:00:00,M003,B003,Hostel A,228.12,91.15,32.8,97851.5,49.883,0.91,26.69,29.22,Stormy,Weekday,True,Normal,Normal,2025-03-20 17:00:00,1
2025-03-20 18:00:00,M003,B003,Hostel A,226.71,175.4,62.09,97913.59,50.175,0.902,30.92,79.35,Cloudy,Weekday,False,Normal,Normal,2025-03-20 18:00:00,1
2025-03-20 19:00:00,M003,B003,Hostel A,227.14,173.2,62.03,97975.63,50.009,0.918,26.87,88.55,Cloudy,Weekday,False,Normal,Normal,2025-03-20 19:00:00,1
2025-03-20 20:00:00,M003,B003,Hostel A,238.21,163.26,60.8,98036.43,49.933,0.916,27.37,86.03,Rainy,Weekday,False,Normal,Normal,2025-03-20 20:00:00,1
2025-03-20 21:00:00,M003,B003,Hostel A,231.05,206.29,77.14,98113.56,49.9,0.933,30.84,100.0,Sunny,Weekday,False,Normal,Normal,2025-03-20 21:00:00,1
2025-03-20 22:00:00,M003,B003,Hostel A,229.9,206.8,74.66,98188.23,49.947,0.91,30.27,84.29,Sunny,Weekday,False,Normal,Normal,2025-03-20 22:00:00,1
2025-03-20 23:00:00,M003,B003,Hostel A,228.24,210.42,77.26,98265.48,49.896,0.934,28.99,86.75,Sunny,Weekday,False,Normal,Normal,2025-03-20 23:00:00,1
2025-03-21 00:00:00,M003,B003,Hostel A,230.01,185.21,64.92,98330.4,49.932,0.887,27.11,59.86,Cloudy,Weekday,False,Normal,Normal,2025-03-21 00:00:00,1
2025-03-21 01:00:00,M003,B003,Hostel A,228.03,288.39,101.72,98432.12,50.044,0.91,28.71,78.08,Sunny,Weekday,False,High Demand,Anomaly,2025-03-21 01:00:00,1
2025-03-21 02:00:00,M003,B003,Hostel A,232.51,172.48,65.17,98497.29,49.989,0.936,28.57,73.41,Sunny,Weekday,False,Normal,Normal,2025-03-21 02:00:00,1
2025-03-21 03:00:00,M003,B003,Hostel A,230.97,153.83,56.67,98553.95,50.03,0.918,25.69,66.1,Rainy,Weekday,False,Normal,Normal,2025-03-21 03:00:00,1
2025-03-21 04:00:00,M003,B003,Hostel A,234.7,170.64,64.14,98618.1,49.985,0.931,25.54,73.53,Cloudy,Weekday,False,Normal,Normal,2025-03-21 04:00:00,1
2025-03-21 05:00:00,M003,B003,Hostel A,230.75,158.66,57.09,98675.18,49.941,0.9,23.65,69.35,Stormy,Weekday,False,Normal,Normal,2025-03-21 05:00:00,1
2025-03-21 06:00:00,M003,B003,Hostel A,228.27,178.65,65.25,98740.43,50.023,0.916,29.61,76.89,Sunny,Weekday,False,Normal,Normal,2025-03-21 06:00:00,1
2025-03-21 07:00:00,M003,B003,Hostel A,226.92,172.95,59.25,98799.68,49.979,0.888,32.99,56.89,Sunny,Weekday,False,Normal,Normal,2025-03-21 07:00:00,1
2025-03-21 08:00:00,M003,B003,Hostel A,230.45,164.28,58.46,98858.13,50.106,0.888,32.09,59.02,Cloudy,Weekday,True,Normal,Normal,2025-03-21 08:00:00,1
2025-03-21 09:00:00,M003,B003,Hostel A,228.17,162.39,57.45,98915.58,49.932,0.906,35.16,45.44,Sunny,Weekday,True,Normal,Normal,2025-03-21 09:00:00,1
2025-03-21 10:00:00,M003,B003,Hostel A,230.81,155.89,56.61,98972.19,50.056,0.899,35.82,38.35,Sunny,Weekday,True,Normal,Normal,2025-03-21 10:00:00,1
2025-03-21 11:00:00,M003,B003,Hostel A,233.3,118.88,41.6,99013.79,50.027,0.884,35.38,11.49,Sunny,Weekday,True,Normal,Normal,2025-03-21 11:00:00,1
2025-03-21 12:00:00,M003,B003,Hostel A,231.34,110.75,40.15,99053.94,50.141,0.91,31.72,34.72,Stormy,Weekday,True,Normal,Normal,2025-03-21 12:00:00,1
2025-03-21 13:00:00,M003,B003,Hostel A,237.99,108.91,39.07,99093.01,50.069,0.884,34.84,20.28,Sunny,Weekday,True,Normal,Normal,2025-03-21 13:00:00,1
2025-03-21 14:00:00,M003,B003,Hostel A,227.5,103.92,37.08,99130.09,50.032,0.907,30.39,39.23,Stormy,Weekday,True,Normal,Normal,2025-03-21 14:00:00,1
2025-03-21 15:00:00,M003,B003,Hostel A,225.69,121.16,42.42,99172.5,49.85,0.908,33.27,33.94,Cloudy,Weekday,True,Normal,Normal,2025-03-21 15:00:00,1
2025-03-21 16:00:00,M003,B003,Hostel A,224.62,113.09,40.35,99212.86,50.036,0.893,31.61,35.67,Cloudy,Weekday,True,Normal,Normal,2025-03-21 16:00:00,1
2025-03-21 17:00:00,M003,B003,Hostel A,234.8,136.48,48.29,99261.15,49.904,0.866,33.17,43.43,Sunny,Weekday,True,Normal,Normal,2025-03-21 17:00:00,1
2025-03-21 18:00:00,M003,B003,Hostel A,228.75,172.28,62.96,99324.11,50.112,0.912,30.52,98.41,Sunny,Weekday,False,Normal,Normal,2025-03-21 18:00:00,1
2025-03-21 19:00:00,M003,B003,Hostel A,228.9,198.95,68.59,99392.69,50.016,0.896,32.1,88.46,Sunny,Weekday,False,Normal,Normal,2025-03-21 19:00:00,1
2025-03-21 20:00:00,M003,B003,Hostel A,232.6,171.5,61.98,99454.68,50.092,0.889,23.81,100.0,Stormy,Weekday,False,Normal,Normal,2025-03-21 20:00:00,1
2025-03-21 21:00:00,M003,B003,Hostel A,228.86,156.76,57.13,99511.81,50.053,0.913,24.21,80.17,Stormy,Weekday,False,Normal,Normal,2025-03-21 21:00:00,1
2025-03-21 22:00:00,M003,B003,Hostel A,232.66,178.83,65.12,99576.93,49.963,0.908,23.27,87.31,Rainy,Weekday,False,Normal,Normal,2025-03-21 22:00:00,1
2025-03-21 23:00:00,M003,B003,Hostel A,230.78,172.52,63.26,99640.18,50.193,0.933,25.59,90.3,Cloudy,Weekday,False,Normal,Normal,2025-03-21 23:00:00,1
2025-03-22 00:00:00,M003,B003,Hostel A,230.94,166.01,61.49,99701.68,49.98,0.928,27.09,70.65,Sunny,Weekend,False,Normal,Normal,2025-03-22 00:00:00,1
2025-03-22 01:00:00,M003,B003,Hostel A,222.42,179.54,62.64,99764.32,50.005,0.917,23.48,71.35,Cloudy,Weekend,False,Normal,Normal,2025-03-22 01:00:00,1
2025-03-22 02:00:00,M003,B003,Hostel A,235.37,182.31,70.11,99834.43,50.059,0.916,27.38,72.85,Sunny,Weekend,False,Normal,Normal,2025-03-22 02:00:00,1
2025-03-22 03:00:00,M003,B003,Hostel A,227.66,180.24,63.04,99897.47,50.098,0.907,26.92,70.42,Cloudy,Weekend,False,Normal,Normal,2025-03-22 03:00:00,1
2025-03-22 04:00:00,M003,B003,Hostel A,234.02,174.9,62.46,99959.93,50.172,0.906,27.32,67.27,Sunny,Weekend,False,Normal,Normal,2025-03-22 04:00:00,1
2025-03-22 05:00:00,M003,B003,Hostel A,228.39,165.46,59.77,100019.69,49.872,0.907,26.98,75.8,Rainy,Weekend,False,Normal,Normal,2025-03-22 05:00:00,1
2025-03-22 06:00:00,M003,B003,Hostel A,232.05,187.57,66.21,100085.9,50.071,0.897,32.1,68.6,Sunny,Weekend,False,Normal,Normal,2025-03-22 06:00:00,1
2025-03-22 07:00:00,M003,B003,Hostel A,228.59,137.63,48.23,100134.13,49.987,0.89,28.12,56.58,Rainy,Weekend,False,Normal,Normal,2025-03-22 07:00:00,1
2025-03-22 08:00:00,M003,B003,Hostel A,229.19,159.35,56.9,100191.03,49.96,0.879,34.42,44.97,Sunny,Weekend,False,Normal,Normal,2025-03-22 08:00:00,1
2025-03-22 09:00:00,M003,B003,Hostel A,228.96,176.55,63.69,100254.72,50.064,0.914,35.52,66.07,Sunny,Weekend,False,Normal,Normal,2025-03-22 09:00:00,1
2025-03-22 10:00:00,M003,B003,Hostel A,229.84,154.44,55.23,100309.95,50.015,0.888,38.2,30.89,Sunny,Weekend,False,Normal,Normal,2025-03-22 10:00:00,1
2025-03-22 11:00:00,M003,B003,Hostel A,230.15,164.81,57.54,100367.49,50.063,0.878,36.78,43.93,Sunny,Weekend,False,Normal,Normal,2025-03-22 11:00:00,1
2025-03-22 12:00:00,M003,B003,Hostel A,226.35,118.46,40.81,100408.31,50.069,0.879,29.58,37.97,Stormy,Weekend,False,Normal,Normal,2025-03-22 12:00:00,1
2025-03-22 13:00:00,M003,B003,Hostel A,227.42,138.32,47.48,100455.79,49.959,0.872,35.78,32.92,Sunny,Weekend,False,Normal,Normal,2025-03-22 13:00:00,1
2025-03-22 14:00:00,M003,B003,Hostel A,234.7,139.67,50.75,100506.54,50.096,0.878,35.85,36.03,Sunny,Weekend,False,Normal,Normal,2025-03-22 14:00:00,1
2025-03-22 15:00:00,M003,B003,Hostel A,228.2,131.26,47.04,100553.58,50.138,0.893,34.55,29.27,Cloudy,Weekend,False,Normal,Normal,2025-03-22 15:00:00,1
2025-03-22 16:00:00,M003,B003,Hostel A,224.69,139.61,49.09,100602.67,49.879,0.889,35.07,25.44,Sunny,Weekend,False,Normal,Normal,2025-03-22 16:00:00,1
2025-03-22 17:00:00,M003,B003,Hostel A,230.65,139.87,50.67,100653.34,50.12,0.877,31.51,37.93,Sunny,Weekend,False,Normal,Normal,2025-03-22 17:00:00,1
2025-03-22 18:00:00,M003,B003,Hostel A,224.93,174.1,62.08,100715.41,49.966,0.922,31.21,86.99,Cloudy,Weekend,False,Normal,Normal,2025-03-22 18:00:00,1
2025-03-22 19:00:00,M003,B003,Hostel A,234.01,151.97,56.4,100771.81,50.07,0.899,27.56,85.01,Rainy,Weekend,False,Normal,Normal,2025-03-22 19:00:00,1
2025-03-22 20:00:00,M003,B003,Hostel A,232.36,167.66,61.24,100833.05,49.957,0.917,28.68,88.17,Sunny,Weekend,False,Normal,Normal,2025-03-22 20:00:00,1
2025-03-22 21:00:00,M003,B003,Hostel A,230.36,171.88,64.79,100897.84,49.942,0.929,29.96,74.71,Sunny,Weekend,False,Normal,Normal,2025-03-22 21:00:00,1
2025-03-22 22:00:00,M003,B003,Hostel A,228.91,219.86,82.07,100979.91,49.958,0.914,30.25,99.3,Sunny,Weekend,False,Normal,Normal,2025-03-22 22:00:00,1
2025-03-22 23:00:00,M003,B003,Hostel A,231.39,183.2,68.25,101048.16,49.963,0.921,27.9,84.36,Cloudy,Weekend,False,Normal,Normal,2025-03-22 23:00:00,1
2025-03-23 00:00:00,M003,B003,Hostel A,224.12,196.32,68.95,101117.11,49.953,0.907,30.07,66.77,Sunny,Weekend,False,Normal,Normal,2025-03-23 00:00:00,1
2025-03-23 01:00:00,M003,B003,Hostel A,224.74,149.04,53.94,101171.05,49.891,0.916,25.04,60.25,Cloudy,Weekend,False,Normal,Normal,2025-03-23 01:00:00,1
2025-03-23 02:00:00,M003,B003,Hostel A,227.1,183.44,67.22,101238.27,49.986,0.922,27.05,77.11,Rainy,Weekend,False,Normal,Normal,2025-03-23 02:00:00,1
2025-03-23 03:00:00,M003,B003,Hostel A,223.9,173.63,63.14,101301.41,50.092,0.924,28.85,72.17,Sunny,Weekend,False,Normal,Normal,2025-03-23 03:00:00,1
2025-03-23 04:00:00,M003,B003,Hostel A,234.91,150.1,56.32,101357.73,50.026,0.922,24.36,66.46,Stormy,Weekend,False,Normal,Normal,2025-03-23 04:00:00,1
2025-03-23 05:00:00,M003,B003,Hostel A,233.12,175.38,63.17,101420.9,49.968,0.894,28.89,75.5,Sunny,Weekend,False,Normal,Normal,2025-03-23 05:00:00,1
2025-03-23 06:00:00,M003,B003,Hostel A,228.06,186.69,66.2,101487.1,50.148,0.924,28.41,79.17,Rainy,Weekend,False,Normal,Normal,2025-03-23 06:00:00,1
2025-03-23 07:00:00,M003,B003,Hostel A,232.86,154.15,55.99,101543.09,50.001,0.903,28.17,64.85,Stormy,Weekend,False,Normal,Normal,2025-03-23 07:00:00,1
2025-03-23 08:00:00,M003,B003,Hostel A,231.55,163.64,57.93,101601.02,49.928,0.896,31.81,73.6,Rainy,Weekend,False,Normal,Normal,2025-03-23 08:00:00,1
2025-03-23 09:00:00,M003,B003,Hostel A,231.76,134.28,49.56,101650.58,50.001,0.922,32.18,49.64,Cloudy,Weekend,False,Normal,Normal,2025-03-23 09:00:00,1
2025-03-23 10:00:00,M003,B003,Hostel A,228.26,116.27,40.41,101690.99,50.078,0.887,30.63,29.35,Rainy,Weekend,False,Normal,Normal,2025-03-23 10:00:00,1
2025-03-23 11:00:00,M003,B003,Hostel A,226.43,122.73,43.11,101734.1,50.055,0.882,32.4,31.82,Cloudy,Weekend,False,Normal,Normal,2025-03-23 11:00:00,1
2025-03-23 12:00:00,M003,B003,Hostel A,229.49,140.11,48.06,101782.16,50.007,0.879,35.54,29.53,Sunny,Weekend,False,Normal,Normal,2025-03-23 12:00:00,1
2025-03-23 13:00:00,M003,B003,Hostel A,232.26,142.92,50.2,101832.35,50.098,0.891,35.01,39.7,Cloudy,Weekend,False,Normal,Normal,2025-03-23 13:00:00,1
2025-03-23 14:00:00,M003,B003,Hostel A,227.52,137.33,47.52,101879.87,50.013,0.888,36.3,28.74,Sunny,Weekend,False,Normal,Normal,2025-03-23 14:00:00,1
2025-03-23 15:00:00,M003,B003,Hostel A,230.53,131.72,45.99,101925.86,50.022,0.909,33.39,36.76,Cloudy,Weekend,False,Normal,Normal,2025-03-23 15:00:00,1
2025-03-23 16:00:00,M003,B003,Hostel A,233.43,142.93,50.09,101975.95,49.917,0.886,32.11,47.46,Cloudy,Weekend,False,Normal,Normal,2025-03-23 16:00:00,1
2025-03-23 17:00:00,M003,B003,Hostel A,227.2,166.59,58.58,102034.53,50.002,0.887,34.63,36.91,Sunny,Weekend,False,Normal,Normal,2025-03-23 17:00:00,1
2025-03-23 18:00:00,M003,B003,Hostel A,234.72,178.98,65.9,102100.43,50.045,0.922,32.51,79.26,Sunny,Weekend,False,Normal,Normal,2025-03-23 18:00:00,1
2025-03-23 19:00:00,M003,B003,Hostel A,226.57,187.06,66.97,102167.4,49.902,0.895,31.27,89.86,Sunny,Weekend,False,Normal,Normal,2025-03-23 19:00:00,1
2025-03-23 20:00:00,M003,B003,Hostel A,230.53,161.72,56.24,102223.64,49.986,0.885,27.5,80.49,Sunny,Weekend,False,Normal,Normal,2025-03-23 20:00:00,1
2025-03-23 21:00:00,M003,B003,Hostel A,234.15,182.63,70.14,102293.78,50.044,0.945,28.55,87.08,Cloudy,Weekend,False,Normal,Normal,2025-03-23 21:00:00,1
2025-03-23 22:00:00,M003,B003,Hostel A,231.2,180.74,64.9,102358.68,49.923,0.914,23.89,90.77,Stormy,Weekend,False,Normal,Normal,2025-03-23 22:00:00,1
2025-03-23 23:00:00,M003,B003,Hostel A,232.03,200.15,73.75,102432.43,50.035,0.909,27.86,82.48,Sunny,Weekend,False,Normal,Normal,2025-03-23 23:00:00,1
2025-03-24 00:00:00,M003,B003,Hostel A,230.07,168.19,62.04,102494.47,50.02,0.915,26.42,62.41,Cloudy,Weekday,False,Normal,Normal,2025-03-24 00:00:00,1
2025-03-24 01:00:00,M003,B003,Hostel A,231.25,193.77,68.59,102563.06,49.927,0.895,29.89,70.3,Sunny,Weekday,False,Normal,Normal,2025-03-24 01:00:00,1
2025-03-24 02:00:00,M003,B003,Hostel A,229.96,161.49,59.3,102622.36,49.939,0.91,22.84,66.04,Rainy,Weekday,False,Normal,Normal,2025-03-24 02:00:00,1
2025-03-24 03:00:00,M003,B003,Hostel A,227.23,180.16,63.55,102685.91,50.087,0.891,25.97,66.91,Rainy,Weekday,False,Normal,Normal,2025-03-24 03:00:00,1
2025-03-24 04:00:00,M003,B003,Hostel A,230.41,192.35,70.71,102756.61,49.89,0.92,29.84,70.88,Sunny,Weekday,False,Normal,Normal,2025-03-24 04:00:00,1
2025-03-24 05:00:00,M003,B003,Hostel A,232.08,191.59,71.63,102828.24,50.105,0.921,32.84,69.17,Sunny,Weekday,False,Normal,Normal,2025-03-24 05:00:00,1
2025-03-24 06:00:00,M003,B003,Hostel A,229.48,151.32,55.25,102883.49,50.004,0.909,28.24,71.4,Rainy,Weekday,False,Normal,Normal,2025-03-24 06:00:00,1
2025-03-24 07:00:00,M003,B003,Hostel A,231.78,157.6,56.71,102940.2,50.104,0.893,30.19,57.89,Cloudy,Weekday,False,Normal,Normal,2025-03-24 07:00:00,1
2025-03-24 08:00:00,M003,B003,Hostel A,229.17,152.27,54.83,102995.03,49.983,0.904,31.23,57.89,Cloudy,Weekday,True,Normal,Normal,2025-03-24 08:00:00,1
2025-03-24 09:00:00,M003,B003,Hostel A,231.97,143.12,50.55,103045.58,50.014,0.877,34.1,44.89,Sunny,Weekday,True,Normal,Normal,2025-03-24 09:00:00,1
2025-03-24 10:00:00,M003,B003,Hostel A,226.97,125.74,43.97,103089.55,50.108,0.871,33.29,22.87,Rainy,Weekday,True,Normal,Normal,2025-03-24 10:00:00,1
2025-03-24 11:00:00,M003,B003,Hostel A,225.27,112.71,39.0,103128.55,49.866,0.885,33.44,29.93,Cloudy,Weekday,True,Normal,Normal,2025-03-24 11:00:00,1
2025-03-24 12:00:00,M003,B003,Hostel A,231.49,109.82,40.54,103169.09,49.917,0.924,32.53,33.54,Rainy,Weekday,True,Normal,Normal,2025-03-24 12:00:00,1
2025-03-24 13:00:00,M003,B003,Hostel A,238.09,116.09,41.4,103210.49,50.183,0.883,36.59,20.36,Sunny,Weekday,True,Normal,Normal,2025-03-24 13:00:00,1
2025-03-24 14:00:00,M003,B003,Hostel A,229.51,125.66,44.93,103255.42,49.926,0.888,32.39,35.53,Rainy,Weekday,True,Normal,Normal,2025-03-24 14:00:00,1
2025-03-24 15:00:00,M003,B003,Hostel A,227.11,145.6,48.78,103304.19,49.986,0.868,34.31,38.16,Sunny,Weekday,True,Normal,Normal,2025-03-24 15:00:00,1
2025-03-24 16:00:00,M003,B003,Hostel A,233.63,126.66,46.24,103350.44,50.057,0.879,33.7,32.18,Sunny,Weekday,True,Normal,Normal,2025-03-24 16:00:00,1
2025-03-24 17:00:00,M003,B003,Hostel A,224.64,142.53,49.96,103400.39,50.048,0.905,31.97,48.37,Cloudy,Weekday,True,Normal,Normal,2025-03-24 17:00:00,1
2025-03-24 18:00:00,M003,B003,Hostel A,229.78,170.22,61.46,103461.86,49.962,0.927,30.15,83.37,Cloudy,Weekday,False,Normal,Normal,2025-03-24 18:00:00,1
2025-03-24 19:00:00,M003,B003,Hostel A,232.89,163.38,62.42,103524.28,50.148,0.928,30.0,90.18,Sunny,Weekday,False,Normal,Normal,2025-03-24 19:00:00,1
2025-03-24 20:00:00,M003,B003,Hostel A,227.99,174.68,60.02,103584.3,49.978,0.908,26.5,78.99,Cloudy,Weekday,False,Normal,Normal,2025-03-24 20:00:00,1
2025-03-24 21:00:00,M003,B003,Hostel A,231.74,180.93,67.11,103651.41,50.004,0.925,26.25,84.08,Cloudy,Weekday,False,Normal,Normal,2025-03-24 21:00:00,1
2025-03-24 22:00:00,M003,B003,Hostel A,227.33,180.64,65.27,103716.68,50.045,0.911,25.56,83.91,Rainy,Weekday,False,Normal,Normal,2025-03-24 22:00:00,1
2025-03-24 23:00:00,M003,B003,Hostel A,226.08,200.54,73.19,103789.88,49.939,0.94,28.1,90.14,Sunny,Weekday,False,Normal,Normal,2025-03-24 23:00:00,1
2025-03-25 00:00:00,M003,B003,Hostel A,228.56,184.08,67.43,103857.31,50.025,0.905,29.54,64.99,Sunny,Weekday,False,Normal,Normal,2025-03-25 00:00:00,1
2025-03-25 01:00:00,M003,B003,Hostel A,229.94,175.49,64.87,103922.18,49.893,0.929,22.85,75.58,Stormy,Weekday,False,Normal,Normal,2025-03-25 01:00:00,1
2025-03-25 02:00:00,M003,B003,Hostel A,232.25,193.19,68.95,103991.13,50.035,0.889,29.13,70.1,Sunny,Weekday,False,Normal,Normal,2025-03-25 02:00:00,1
2025-03-25 03:00:00,M003,B003,Hostel A,231.31,165.81,59.79,104050.92,49.998,0.911,27.88,69.58,Sunny,Weekday,False,Normal,Normal,2025-03-25 03:00:00,1
2025-03-25 04:00:00,M003,B003,Hostel A,231.75,201.05,70.51,104121.43,49.847,0.904,29.13,69.93,Sunny,Weekday,False,Normal,Normal,2025-03-25 04:00:00,1
2025-03-25 05:00:00,M003,B003,Hostel A,225.59,194.94,68.64,104190.07,49.912,0.903,32.33,71.3,Sunny,Weekday,False,Normal,Normal,2025-03-25 05:00:00,1
2025-03-25 06:00:00,M003,B003,Hostel A,233.83,162.33,57.74,104247.81,50.172,0.885,26.99,66.55,Rainy,Weekday,False,Normal,Normal,2025-03-25 06:00:00,1
2025-03-25 07:00:00,M003,B003,Hostel A,230.04,175.17,63.4,104311.21,49.856,0.881,33.71,49.59,Sunny,Weekday,False,Normal,Normal,2025-03-25 07:00:00,1
2025-03-25 08:00:00,M003,B003,Hostel A,228.14,158.85,57.46,104368.67,49.957,0.906,32.98,58.62,Sunny,Weekday,True,Normal,Normal,2025-03-25 08:00:00,1
2025-03-25 09:00:00,M003,B003,Hostel A,228.42,181.71,64.87,104433.54,49.93,0.897,35.27,50.26,Sunny,Weekday,True,Normal,Normal,2025-03-25 09:00:00,1
2025-03-25 10:00:00,M003,B003,Hostel A,234.0,125.48,45.42,104478.96,50.015,0.895,30.13,42.22,Stormy,Weekday,True,Normal,Normal,2025-03-25 10:00:00,1
2025-03-25 11:00:00,M003,B003,Hostel A,226.2,132.57,46.78,104525.74,49.927,0.901,35.26,36.98,Sunny,Weekday,True,Normal,Normal,2025-03-25 11:00:00,1
2025-03-25 12:00:00,M003,B003,Hostel A,230.11,103.31,36.2,104561.94,50.137,0.872,31.27,30.31,Rainy,Weekday,True,Normal,Normal,2025-03-25 12:00:00,1
2025-03-25 13:00:00,M003,B003,Hostel A,229.39,136.09,47.4,104609.34,50.092,0.888,33.34,39.17,Cloudy,Weekday,True,Normal,Normal,2025-03-25 13:00:00,1
2025-03-25 14:00:00,M003,B003,Hostel A,231.56,149.29,53.27,104662.61,49.942,0.909,36.27,35.56,Sunny,Weekday,True,Normal,Normal,2025-03-25 14:00:00,1
2025-03-25 15:00:00,M003,B003,Hostel A,230.11,139.02,47.86,104710.47,50.067,0.871,33.88,43.28,Sunny,Weekday,True,Normal,Normal,2025-03-25 15:00:00,1
2025-03-25 16:00:00,M003,B003,Hostel A,233.71,131.94,48.21,104758.67,49.973,0.901,34.96,39.59,Sunny,Weekday,True,Normal,Normal,2025-03-25 16:00:00,1
